fa4d 90 16 c9 BCC  REL   A:ff X: 2 Y:96 P:27 S:f9 pc: fa4f, reg_addr: fa65, cycle:  16731
fa4f c9 ff d0 CMP  IMM   A:ff X: 2 Y:96 P:27 S:f9 pc: fa51, reg_addr:   ff, cycle:  16733
fa51 d0 12 60 BNE  REL   A:ff X: 2 Y:96 P:27 S:f9 pc: fa53, reg_addr: fa65, cycle:  16735
fa53 60 24  1 RTS  IMPL  A:ff X: 2 Y:96 P:27 S:f9 pc: e952, reg_addr:    0, cycle:  16741
e952 ad 47  6 LDA  ABS   A:ff X: 2 Y:96 P:27 S:fb pc: e955, reg_addr:  647, cycle:  16745
e955 c9 ff f0 CMP  IMM   A:ff X: 2 Y:96 P:a5 S:fb pc: e957, reg_addr:   ff, cycle:  16747
e957 f0  2 84 BEQ  REL   A:ff X: 2 Y:96 P:27 S:fb pc: e95b, reg_addr: e95b, cycle:  16750
e95b c8 a9 37 INY  IMPL  A:ff X: 2 Y:96 P:27 S:fb pc: e95c, reg_addr:    0, cycle:  16752
e95c a9 37 8d LDA  IMM   A:ff X: 2 Y:97 P:a5 S:fb pc: e95e, reg_addr:   37, cycle:  16754
e95e 8d 47  6 STA  ABS   A:37 X: 2 Y:97 P:25 S:fb pc: e961, reg_addr:  647, cycle:  16758
e961 20 54 fa JSR  ABS   A:37 X: 2 Y:97 P:25 S:fb pc: fa54, reg_addr: fa54, cycle:  16764
fa54 24  1 a9 BIT  ZP    A:37 X: 2 Y:97 P:25 S:f9 pc: fa56, reg_addr:    1, cycle:  16767
fa56 a9 f0 60 LDA  IMM   A:37 X: 2 Y:97 P:e5 S:f9 pc: fa58, reg_addr:   f0, cycle:  16769
fa58 60 50  a RTS  IMPL  A:f0 X: 2 Y:97 P:e5 S:f9 pc: e964, reg_addr:    0, cycle:  16775
e964 c3 45 ea DCP  INDX  A:f0 X: 2 Y:97 P:e5 S:fb pc: e966, reg_addr:  647, cycle:  16783
e966 ea ea ea NOP  IMPL  A:f0 X: 2 Y:97 P:e5 S:fb pc: e967, reg_addr:    0, cycle:  16785
e967 ea ea ea NOP  IMPL  A:f0 X: 2 Y:97 P:e5 S:fb pc: e968, reg_addr:    0, cycle:  16787
e968 ea ea 20 NOP  IMPL  A:f0 X: 2 Y:97 P:e5 S:fb pc: e969, reg_addr:    0, cycle:  16789
e969 ea 20 59 NOP  IMPL  A:f0 X: 2 Y:97 P:e5 S:fb pc: e96a, reg_addr:    0, cycle:  16791
e96a 20 59 fa JSR  ABS   A:f0 X: 2 Y:97 P:e5 S:fb pc: fa59, reg_addr: fa59, cycle:  16797
fa59 50  a f0 BVC  REL   A:f0 X: 2 Y:97 P:e5 S:f9 pc: fa5b, reg_addr: fa65, cycle:  16799
fa5b f0  8 10 BEQ  REL   A:f0 X: 2 Y:97 P:e5 S:f9 pc: fa5d, reg_addr: fa65, cycle:  16801
fa5d 10  6 90 BPL  REL   A:f0 X: 2 Y:97 P:e5 S:f9 pc: fa5f, reg_addr: fa65, cycle:  16803
fa5f 90  4 c9 BCC  REL   A:f0 X: 2 Y:97 P:e5 S:f9 pc: fa61, reg_addr: fa65, cycle:  16805
fa61 c9 f0 f0 CMP  IMM   A:f0 X: 2 Y:97 P:e5 S:f9 pc: fa63, reg_addr:   f0, cycle:  16807
fa63 f0  2 84 BEQ  REL   A:f0 X: 2 Y:97 P:67 S:f9 pc: fa67, reg_addr: fa67, cycle:  16810
fa67 60 24  1 RTS  IMPL  A:f0 X: 2 Y:97 P:67 S:f9 pc: e96d, reg_addr:    0, cycle:  16816
e96d ad 47  6 LDA  ABS   A:f0 X: 2 Y:97 P:67 S:fb pc: e970, reg_addr:  647, cycle:  16820
e970 c9 36 f0 CMP  IMM   A:36 X: 2 Y:97 P:65 S:fb pc: e972, reg_addr:   36, cycle:  16822
e972 f0  2 84 BEQ  REL   A:36 X: 2 Y:97 P:67 S:fb pc: e976, reg_addr: e976, cycle:  16825
e976 c8 a9 eb INY  IMPL  A:36 X: 2 Y:97 P:67 S:fb pc: e977, reg_addr:    0, cycle:  16827
e977 a9 eb 85 LDA  IMM   A:36 X: 2 Y:98 P:e5 S:fb pc: e979, reg_addr:   eb, cycle:  16829
e979 85 47 20 STA  ZP    A:eb X: 2 Y:98 P:e5 S:fb pc: e97b, reg_addr:   47, cycle:  16832
e97b 20 31 fa JSR  ABS   A:eb X: 2 Y:98 P:e5 S:fb pc: fa31, reg_addr: fa31, cycle:  16838
fa31 24  1 18 BIT  ZP    A:eb X: 2 Y:98 P:e5 S:f9 pc: fa33, reg_addr:    1, cycle:  16841
fa33 18 a9 40 CLC  IMPL  A:eb X: 2 Y:98 P:e5 S:f9 pc: fa34, reg_addr:    0, cycle:  16843
fa34 a9 40 60 LDA  IMM   A:eb X: 2 Y:98 P:e4 S:f9 pc: fa36, reg_addr:   40, cycle:  16845
fa36 60 50 2c RTS  IMPL  A:40 X: 2 Y:98 P:64 S:f9 pc: e97e, reg_addr:    0, cycle:  16851
e97e c7 47 ea DCP  ZP    A:40 X: 2 Y:98 P:64 S:fb pc: e980, reg_addr:   47, cycle:  16856
e980 ea ea ea NOP  IMPL  A:40 X: 2 Y:98 P:64 S:fb pc: e981, reg_addr:    0, cycle:  16858
e981 ea ea ea NOP  IMPL  A:40 X: 2 Y:98 P:64 S:fb pc: e982, reg_addr:    0, cycle:  16860
e982 ea ea 20 NOP  IMPL  A:40 X: 2 Y:98 P:64 S:fb pc: e983, reg_addr:    0, cycle:  16862
e983 ea 20 37 NOP  IMPL  A:40 X: 2 Y:98 P:64 S:fb pc: e984, reg_addr:    0, cycle:  16864
e984 20 37 fa JSR  ABS   A:40 X: 2 Y:98 P:64 S:fb pc: fa37, reg_addr: fa37, cycle:  16870
fa37 50 2c b0 BVC  REL   A:40 X: 2 Y:98 P:64 S:f9 pc: fa39, reg_addr: fa65, cycle:  16872
fa39 b0 2a 30 BCS  REL   A:40 X: 2 Y:98 P:64 S:f9 pc: fa3b, reg_addr: fa65, cycle:  16874
fa3b 30 28 c9 BMI  REL   A:40 X: 2 Y:98 P:64 S:f9 pc: fa3d, reg_addr: fa65, cycle:  16876
fa3d c9 40 d0 CMP  IMM   A:40 X: 2 Y:98 P:64 S:f9 pc: fa3f, reg_addr:   40, cycle:  16878
fa3f d0 24 60 BNE  REL   A:40 X: 2 Y:98 P:67 S:f9 pc: fa41, reg_addr: fa65, cycle:  16880
fa41 60 b8 38 RTS  IMPL  A:40 X: 2 Y:98 P:67 S:f9 pc: e987, reg_addr:    0, cycle:  16886
e987 a5 47 c9 LDA  ZP    A:40 X: 2 Y:98 P:67 S:fb pc: e989, reg_addr:   47, cycle:  16889
e989 c9 ea f0 CMP  IMM   A:ea X: 2 Y:98 P:e5 S:fb pc: e98b, reg_addr:   ea, cycle:  16891
e98b f0  2 84 BEQ  REL   A:ea X: 2 Y:98 P:67 S:fb pc: e98f, reg_addr: e98f, cycle:  16894
e98f c8 a9  0 INY  IMPL  A:ea X: 2 Y:98 P:67 S:fb pc: e990, reg_addr:    0, cycle:  16896
e990 a9  0 85 LDA  IMM   A:ea X: 2 Y:99 P:e5 S:fb pc: e992, reg_addr:    0, cycle:  16898
e992 85 47 20 STA  ZP    A: 0 X: 2 Y:99 P:67 S:fb pc: e994, reg_addr:   47, cycle:  16901
e994 20 42 fa JSR  ABS   A: 0 X: 2 Y:99 P:67 S:fb pc: fa42, reg_addr: fa42, cycle:  16907
fa42 b8 38 a9 CLV  IMPL  A: 0 X: 2 Y:99 P:67 S:f9 pc: fa43, reg_addr:    0, cycle:  16909
fa43 38 a9 ff SEC  IMPL  A: 0 X: 2 Y:99 P:27 S:f9 pc: fa44, reg_addr:    0, cycle:  16911
fa44 a9 ff 60 LDA  IMM   A: 0 X: 2 Y:99 P:27 S:f9 pc: fa46, reg_addr:   ff, cycle:  16913
fa46 60 70 1c RTS  IMPL  A:ff X: 2 Y:99 P:a5 S:f9 pc: e997, reg_addr:    0, cycle:  16919
e997 c7 47 ea DCP  ZP    A:ff X: 2 Y:99 P:a5 S:fb pc: e999, reg_addr:   47, cycle:  16924
e999 ea ea ea NOP  IMPL  A:ff X: 2 Y:99 P:27 S:fb pc: e99a, reg_addr:    0, cycle:  16926
e99a ea ea ea NOP  IMPL  A:ff X: 2 Y:99 P:27 S:fb pc: e99b, reg_addr:    0, cycle:  16928
e99b ea ea 20 NOP  IMPL  A:ff X: 2 Y:99 P:27 S:fb pc: e99c, reg_addr:    0, cycle:  16930
e99c ea 20 47 NOP  IMPL  A:ff X: 2 Y:99 P:27 S:fb pc: e99d, reg_addr:    0, cycle:  16932
e99d 20 47 fa JSR  ABS   A:ff X: 2 Y:99 P:27 S:fb pc: fa47, reg_addr: fa47, cycle:  16938
fa47 70 1c d0 BVS  REL   A:ff X: 2 Y:99 P:27 S:f9 pc: fa49, reg_addr: fa65, cycle:  16940
fa49 d0 1a 30 BNE  REL   A:ff X: 2 Y:99 P:27 S:f9 pc: fa4b, reg_addr: fa65, cycle:  16942
fa4b 30 18 90 BMI  REL   A:ff X: 2 Y:99 P:27 S:f9 pc: fa4d, reg_addr: fa65, cycle:  16944
fa4d 90 16 c9 BCC  REL   A:ff X: 2 Y:99 P:27 S:f9 pc: fa4f, reg_addr: fa65, cycle:  16946
fa4f c9 ff d0 CMP  IMM   A:ff X: 2 Y:99 P:27 S:f9 pc: fa51, reg_addr:   ff, cycle:  16948
fa51 d0 12 60 BNE  REL   A:ff X: 2 Y:99 P:27 S:f9 pc: fa53, reg_addr: fa65, cycle:  16950
fa53 60 24  1 RTS  IMPL  A:ff X: 2 Y:99 P:27 S:f9 pc: e9a0, reg_addr:    0, cycle:  16956
e9a0 a5 47 c9 LDA  ZP    A:ff X: 2 Y:99 P:27 S:fb pc: e9a2, reg_addr:   47, cycle:  16959
e9a2 c9 ff f0 CMP  IMM   A:ff X: 2 Y:99 P:a5 S:fb pc: e9a4, reg_addr:   ff, cycle:  16961
e9a4 f0  2 84 BEQ  REL   A:ff X: 2 Y:99 P:27 S:fb pc: e9a8, reg_addr: e9a8, cycle:  16964
e9a8 c8 a9 37 INY  IMPL  A:ff X: 2 Y:99 P:27 S:fb pc: e9a9, reg_addr:    0, cycle:  16966
e9a9 a9 37 85 LDA  IMM   A:ff X: 2 Y:9a P:a5 S:fb pc: e9ab, reg_addr:   37, cycle:  16968
e9ab 85 47 20 STA  ZP    A:37 X: 2 Y:9a P:25 S:fb pc: e9ad, reg_addr:   47, cycle:  16971
e9ad 20 54 fa JSR  ABS   A:37 X: 2 Y:9a P:25 S:fb pc: fa54, reg_addr: fa54, cycle:  16977
fa54 24  1 a9 BIT  ZP    A:37 X: 2 Y:9a P:25 S:f9 pc: fa56, reg_addr:    1, cycle:  16980
fa56 a9 f0 60 LDA  IMM   A:37 X: 2 Y:9a P:e5 S:f9 pc: fa58, reg_addr:   f0, cycle:  16982
fa58 60 50  a RTS  IMPL  A:f0 X: 2 Y:9a P:e5 S:f9 pc: e9b0, reg_addr:    0, cycle:  16988
e9b0 c7 47 ea DCP  ZP    A:f0 X: 2 Y:9a P:e5 S:fb pc: e9b2, reg_addr:   47, cycle:  16993
e9b2 ea ea ea NOP  IMPL  A:f0 X: 2 Y:9a P:e5 S:fb pc: e9b3, reg_addr:    0, cycle:  16995
e9b3 ea ea ea NOP  IMPL  A:f0 X: 2 Y:9a P:e5 S:fb pc: e9b4, reg_addr:    0, cycle:  16997
e9b4 ea ea 20 NOP  IMPL  A:f0 X: 2 Y:9a P:e5 S:fb pc: e9b5, reg_addr:    0, cycle:  16999
e9b5 ea 20 59 NOP  IMPL  A:f0 X: 2 Y:9a P:e5 S:fb pc: e9b6, reg_addr:    0, cycle:  17001
e9b6 20 59 fa JSR  ABS   A:f0 X: 2 Y:9a P:e5 S:fb pc: fa59, reg_addr: fa59, cycle:  17007
fa59 50  a f0 BVC  REL   A:f0 X: 2 Y:9a P:e5 S:f9 pc: fa5b, reg_addr: fa65, cycle:  17009
fa5b f0  8 10 BEQ  REL   A:f0 X: 2 Y:9a P:e5 S:f9 pc: fa5d, reg_addr: fa65, cycle:  17011
fa5d 10  6 90 BPL  REL   A:f0 X: 2 Y:9a P:e5 S:f9 pc: fa5f, reg_addr: fa65, cycle:  17013
fa5f 90  4 c9 BCC  REL   A:f0 X: 2 Y:9a P:e5 S:f9 pc: fa61, reg_addr: fa65, cycle:  17015
fa61 c9 f0 f0 CMP  IMM   A:f0 X: 2 Y:9a P:e5 S:f9 pc: fa63, reg_addr:   f0, cycle:  17017
fa63 f0  2 84 BEQ  REL   A:f0 X: 2 Y:9a P:67 S:f9 pc: fa67, reg_addr: fa67, cycle:  17020
fa67 60 24  1 RTS  IMPL  A:f0 X: 2 Y:9a P:67 S:f9 pc: e9b9, reg_addr:    0, cycle:  17026
e9b9 a5 47 c9 LDA  ZP    A:f0 X: 2 Y:9a P:67 S:fb pc: e9bb, reg_addr:   47, cycle:  17029
e9bb c9 36 f0 CMP  IMM   A:36 X: 2 Y:9a P:65 S:fb pc: e9bd, reg_addr:   36, cycle:  17031
e9bd f0  2 84 BEQ  REL   A:36 X: 2 Y:9a P:67 S:fb pc: e9c1, reg_addr: e9c1, cycle:  17034
e9c1 c8 a9 eb INY  IMPL  A:36 X: 2 Y:9a P:67 S:fb pc: e9c2, reg_addr:    0, cycle:  17036
e9c2 a9 eb 8d LDA  IMM   A:36 X: 2 Y:9b P:e5 S:fb pc: e9c4, reg_addr:   eb, cycle:  17038
e9c4 8d 47  6 STA  ABS   A:eb X: 2 Y:9b P:e5 S:fb pc: e9c7, reg_addr:  647, cycle:  17042
e9c7 20 31 fa JSR  ABS   A:eb X: 2 Y:9b P:e5 S:fb pc: fa31, reg_addr: fa31, cycle:  17048
fa31 24  1 18 BIT  ZP    A:eb X: 2 Y:9b P:e5 S:f9 pc: fa33, reg_addr:    1, cycle:  17051
fa33 18 a9 40 CLC  IMPL  A:eb X: 2 Y:9b P:e5 S:f9 pc: fa34, reg_addr:    0, cycle:  17053
fa34 a9 40 60 LDA  IMM   A:eb X: 2 Y:9b P:e4 S:f9 pc: fa36, reg_addr:   40, cycle:  17055
fa36 60 50 2c RTS  IMPL  A:40 X: 2 Y:9b P:64 S:f9 pc: e9ca, reg_addr:    0, cycle:  17061
e9ca cf 47  6 DCP  ABS   A:40 X: 2 Y:9b P:64 S:fb pc: e9cd, reg_addr:  647, cycle:  17067
e9cd ea ea ea NOP  IMPL  A:40 X: 2 Y:9b P:64 S:fb pc: e9ce, reg_addr:    0, cycle:  17069
e9ce ea ea ea NOP  IMPL  A:40 X: 2 Y:9b P:64 S:fb pc: e9cf, reg_addr:    0, cycle:  17071
e9cf ea ea 20 NOP  IMPL  A:40 X: 2 Y:9b P:64 S:fb pc: e9d0, reg_addr:    0, cycle:  17073
e9d0 ea 20 37 NOP  IMPL  A:40 X: 2 Y:9b P:64 S:fb pc: e9d1, reg_addr:    0, cycle:  17075
e9d1 20 37 fa JSR  ABS   A:40 X: 2 Y:9b P:64 S:fb pc: fa37, reg_addr: fa37, cycle:  17081
fa37 50 2c b0 BVC  REL   A:40 X: 2 Y:9b P:64 S:f9 pc: fa39, reg_addr: fa65, cycle:  17083
fa39 b0 2a 30 BCS  REL   A:40 X: 2 Y:9b P:64 S:f9 pc: fa3b, reg_addr: fa65, cycle:  17085
fa3b 30 28 c9 BMI  REL   A:40 X: 2 Y:9b P:64 S:f9 pc: fa3d, reg_addr: fa65, cycle:  17087
fa3d c9 40 d0 CMP  IMM   A:40 X: 2 Y:9b P:64 S:f9 pc: fa3f, reg_addr:   40, cycle:  17089
fa3f d0 24 60 BNE  REL   A:40 X: 2 Y:9b P:67 S:f9 pc: fa41, reg_addr: fa65, cycle:  17091
fa41 60 b8 38 RTS  IMPL  A:40 X: 2 Y:9b P:67 S:f9 pc: e9d4, reg_addr:    0, cycle:  17097
e9d4 ad 47  6 LDA  ABS   A:40 X: 2 Y:9b P:67 S:fb pc: e9d7, reg_addr:  647, cycle:  17101
e9d7 c9 ea f0 CMP  IMM   A:ea X: 2 Y:9b P:e5 S:fb pc: e9d9, reg_addr:   ea, cycle:  17103
e9d9 f0  2 84 BEQ  REL   A:ea X: 2 Y:9b P:67 S:fb pc: e9dd, reg_addr: e9dd, cycle:  17106
e9dd c8 a9  0 INY  IMPL  A:ea X: 2 Y:9b P:67 S:fb pc: e9de, reg_addr:    0, cycle:  17108
e9de a9  0 8d LDA  IMM   A:ea X: 2 Y:9c P:e5 S:fb pc: e9e0, reg_addr:    0, cycle:  17110
e9e0 8d 47  6 STA  ABS   A: 0 X: 2 Y:9c P:67 S:fb pc: e9e3, reg_addr:  647, cycle:  17114
e9e3 20 42 fa JSR  ABS   A: 0 X: 2 Y:9c P:67 S:fb pc: fa42, reg_addr: fa42, cycle:  17120
fa42 b8 38 a9 CLV  IMPL  A: 0 X: 2 Y:9c P:67 S:f9 pc: fa43, reg_addr:    0, cycle:  17122
fa43 38 a9 ff SEC  IMPL  A: 0 X: 2 Y:9c P:27 S:f9 pc: fa44, reg_addr:    0, cycle:  17124
fa44 a9 ff 60 LDA  IMM   A: 0 X: 2 Y:9c P:27 S:f9 pc: fa46, reg_addr:   ff, cycle:  17126
fa46 60 70 1c RTS  IMPL  A:ff X: 2 Y:9c P:a5 S:f9 pc: e9e6, reg_addr:    0, cycle:  17132
e9e6 cf 47  6 DCP  ABS   A:ff X: 2 Y:9c P:a5 S:fb pc: e9e9, reg_addr:  647, cycle:  17138
e9e9 ea ea ea NOP  IMPL  A:ff X: 2 Y:9c P:27 S:fb pc: e9ea, reg_addr:    0, cycle:  17140
e9ea ea ea ea NOP  IMPL  A:ff X: 2 Y:9c P:27 S:fb pc: e9eb, reg_addr:    0, cycle:  17142
e9eb ea ea 20 NOP  IMPL  A:ff X: 2 Y:9c P:27 S:fb pc: e9ec, reg_addr:    0, cycle:  17144
e9ec ea 20 47 NOP  IMPL  A:ff X: 2 Y:9c P:27 S:fb pc: e9ed, reg_addr:    0, cycle:  17146
e9ed 20 47 fa JSR  ABS   A:ff X: 2 Y:9c P:27 S:fb pc: fa47, reg_addr: fa47, cycle:  17152
fa47 70 1c d0 BVS  REL   A:ff X: 2 Y:9c P:27 S:f9 pc: fa49, reg_addr: fa65, cycle:  17154
fa49 d0 1a 30 BNE  REL   A:ff X: 2 Y:9c P:27 S:f9 pc: fa4b, reg_addr: fa65, cycle:  17156
fa4b 30 18 90 BMI  REL   A:ff X: 2 Y:9c P:27 S:f9 pc: fa4d, reg_addr: fa65, cycle:  17158
fa4d 90 16 c9 BCC  REL   A:ff X: 2 Y:9c P:27 S:f9 pc: fa4f, reg_addr: fa65, cycle:  17160
fa4f c9 ff d0 CMP  IMM   A:ff X: 2 Y:9c P:27 S:f9 pc: fa51, reg_addr:   ff, cycle:  17162
fa51 d0 12 60 BNE  REL   A:ff X: 2 Y:9c P:27 S:f9 pc: fa53, reg_addr: fa65, cycle:  17164
fa53 60 24  1 RTS  IMPL  A:ff X: 2 Y:9c P:27 S:f9 pc: e9f0, reg_addr:    0, cycle:  17170
e9f0 ad 47  6 LDA  ABS   A:ff X: 2 Y:9c P:27 S:fb pc: e9f3, reg_addr:  647, cycle:  17174
e9f3 c9 ff f0 CMP  IMM   A:ff X: 2 Y:9c P:a5 S:fb pc: e9f5, reg_addr:   ff, cycle:  17176
e9f5 f0  2 84 BEQ  REL   A:ff X: 2 Y:9c P:27 S:fb pc: e9f9, reg_addr: e9f9, cycle:  17179
e9f9 c8 a9 37 INY  IMPL  A:ff X: 2 Y:9c P:27 S:fb pc: e9fa, reg_addr:    0, cycle:  17181
e9fa a9 37 8d LDA  IMM   A:ff X: 2 Y:9d P:a5 S:fb pc: e9fc, reg_addr:   37, cycle:  17183
e9fc 8d 47  6 STA  ABS   A:37 X: 2 Y:9d P:25 S:fb pc: e9ff, reg_addr:  647, cycle:  17187
e9ff 20 54 fa JSR  ABS   A:37 X: 2 Y:9d P:25 S:fb pc: fa54, reg_addr: fa54, cycle:  17193
fa54 24  1 a9 BIT  ZP    A:37 X: 2 Y:9d P:25 S:f9 pc: fa56, reg_addr:    1, cycle:  17196
fa56 a9 f0 60 LDA  IMM   A:37 X: 2 Y:9d P:e5 S:f9 pc: fa58, reg_addr:   f0, cycle:  17198
fa58 60 50  a RTS  IMPL  A:f0 X: 2 Y:9d P:e5 S:f9 pc: ea02, reg_addr:    0, cycle:  17204
ea02 cf 47  6 DCP  ABS   A:f0 X: 2 Y:9d P:e5 S:fb pc: ea05, reg_addr:  647, cycle:  17210
ea05 ea ea ea NOP  IMPL  A:f0 X: 2 Y:9d P:e5 S:fb pc: ea06, reg_addr:    0, cycle:  17212
ea06 ea ea ea NOP  IMPL  A:f0 X: 2 Y:9d P:e5 S:fb pc: ea07, reg_addr:    0, cycle:  17214
ea07 ea ea 20 NOP  IMPL  A:f0 X: 2 Y:9d P:e5 S:fb pc: ea08, reg_addr:    0, cycle:  17216
ea08 ea 20 59 NOP  IMPL  A:f0 X: 2 Y:9d P:e5 S:fb pc: ea09, reg_addr:    0, cycle:  17218
ea09 20 59 fa JSR  ABS   A:f0 X: 2 Y:9d P:e5 S:fb pc: fa59, reg_addr: fa59, cycle:  17224
fa59 50  a f0 BVC  REL   A:f0 X: 2 Y:9d P:e5 S:f9 pc: fa5b, reg_addr: fa65, cycle:  17226
fa5b f0  8 10 BEQ  REL   A:f0 X: 2 Y:9d P:e5 S:f9 pc: fa5d, reg_addr: fa65, cycle:  17228
fa5d 10  6 90 BPL  REL   A:f0 X: 2 Y:9d P:e5 S:f9 pc: fa5f, reg_addr: fa65, cycle:  17230
fa5f 90  4 c9 BCC  REL   A:f0 X: 2 Y:9d P:e5 S:f9 pc: fa61, reg_addr: fa65, cycle:  17232
fa61 c9 f0 f0 CMP  IMM   A:f0 X: 2 Y:9d P:e5 S:f9 pc: fa63, reg_addr:   f0, cycle:  17234
fa63 f0  2 84 BEQ  REL   A:f0 X: 2 Y:9d P:67 S:f9 pc: fa67, reg_addr: fa67, cycle:  17237
fa67 60 24  1 RTS  IMPL  A:f0 X: 2 Y:9d P:67 S:f9 pc: ea0c, reg_addr:    0, cycle:  17243
ea0c ad 47  6 LDA  ABS   A:f0 X: 2 Y:9d P:67 S:fb pc: ea0f, reg_addr:  647, cycle:  17247
ea0f c9 36 f0 CMP  IMM   A:36 X: 2 Y:9d P:65 S:fb pc: ea11, reg_addr:   36, cycle:  17249
ea11 f0  2 84 BEQ  REL   A:36 X: 2 Y:9d P:67 S:fb pc: ea15, reg_addr: ea15, cycle:  17252
ea15 a9 eb 8d LDA  IMM   A:36 X: 2 Y:9d P:67 S:fb pc: ea17, reg_addr:   eb, cycle:  17254
ea17 8d 47  6 STA  ABS   A:eb X: 2 Y:9d P:e5 S:fb pc: ea1a, reg_addr:  647, cycle:  17258
ea1a a9 48 85 LDA  IMM   A:eb X: 2 Y:9d P:e5 S:fb pc: ea1c, reg_addr:   48, cycle:  17260
ea1c 85 45 a9 STA  ZP    A:48 X: 2 Y:9d P:65 S:fb pc: ea1e, reg_addr:   45, cycle:  17263
ea1e a9  5 85 LDA  IMM   A:48 X: 2 Y:9d P:65 S:fb pc: ea20, reg_addr:    5, cycle:  17265
ea20 85 46 a0 STA  ZP    A: 5 X: 2 Y:9d P:65 S:fb pc: ea22, reg_addr:   46, cycle:  17268
ea22 a0 ff 20 LDY  IMM   A: 5 X: 2 Y:9d P:65 S:fb pc: ea24, reg_addr:   ff, cycle:  17270
ea24 20 31 fa JSR  ABS   A: 5 X: 2 Y:ff P:e5 S:fb pc: fa31, reg_addr: fa31, cycle:  17276
fa31 24  1 18 BIT  ZP    A: 5 X: 2 Y:ff P:e5 S:f9 pc: fa33, reg_addr:    1, cycle:  17279
fa33 18 a9 40 CLC  IMPL  A: 5 X: 2 Y:ff P:e5 S:f9 pc: fa34, reg_addr:    0, cycle:  17281
fa34 a9 40 60 LDA  IMM   A: 5 X: 2 Y:ff P:e4 S:f9 pc: fa36, reg_addr:   40, cycle:  17283
fa36 60 50 2c RTS  IMPL  A:40 X: 2 Y:ff P:64 S:f9 pc: ea27, reg_addr:    0, cycle:  17289
ea27 d3 45 ea DCP  INDY  A:40 X: 2 Y:ff P:64 S:fb pc: ea29, reg_addr:  647, cycle:  17298
ea29 ea ea  8 NOP  IMPL  A:40 X: 2 Y:ff P:64 S:fb pc: ea2a, reg_addr:    0, cycle:  17300
ea2a ea  8 48 NOP  IMPL  A:40 X: 2 Y:ff P:64 S:fb pc: ea2b, reg_addr:    0, cycle:  17302
ea2b  8 48 a0 PHP  IMPL  A:40 X: 2 Y:ff P:64 S:fb pc: ea2c, reg_addr:    0, cycle:  17305
ea2c 48 a0 9e PHA  IMPL  A:40 X: 2 Y:ff P:64 S:fa pc: ea2d, reg_addr:    0, cycle:  17308
ea2d a0 9e 68 LDY  IMM   A:40 X: 2 Y:ff P:64 S:f9 pc: ea2f, reg_addr:   9e, cycle:  17310
ea2f 68 28 20 PLA  IMPL  A:40 X: 2 Y:9e P:e4 S:f9 pc: ea30, reg_addr:    0, cycle:  17314
ea30 28 20 37 PLP  IMPL  A:40 X: 2 Y:9e P:64 S:fa pc: ea31, reg_addr:    0, cycle:  17318
ea31 20 37 fa JSR  ABS   A:40 X: 2 Y:9e P:64 S:fb pc: fa37, reg_addr: fa37, cycle:  17324
fa37 50 2c b0 BVC  REL   A:40 X: 2 Y:9e P:64 S:f9 pc: fa39, reg_addr: fa65, cycle:  17326
fa39 b0 2a 30 BCS  REL   A:40 X: 2 Y:9e P:64 S:f9 pc: fa3b, reg_addr: fa65, cycle:  17328
fa3b 30 28 c9 BMI  REL   A:40 X: 2 Y:9e P:64 S:f9 pc: fa3d, reg_addr: fa65, cycle:  17330
fa3d c9 40 d0 CMP  IMM   A:40 X: 2 Y:9e P:64 S:f9 pc: fa3f, reg_addr:   40, cycle:  17332
fa3f d0 24 60 BNE  REL   A:40 X: 2 Y:9e P:67 S:f9 pc: fa41, reg_addr: fa65, cycle:  17334
fa41 60 b8 38 RTS  IMPL  A:40 X: 2 Y:9e P:67 S:f9 pc: ea34, reg_addr:    0, cycle:  17340
ea34 ad 47  6 LDA  ABS   A:40 X: 2 Y:9e P:67 S:fb pc: ea37, reg_addr:  647, cycle:  17344
ea37 c9 ea f0 CMP  IMM   A:ea X: 2 Y:9e P:e5 S:fb pc: ea39, reg_addr:   ea, cycle:  17346
ea39 f0  2 84 BEQ  REL   A:ea X: 2 Y:9e P:67 S:fb pc: ea3d, reg_addr: ea3d, cycle:  17349
ea3d a0 ff a9 LDY  IMM   A:ea X: 2 Y:9e P:67 S:fb pc: ea3f, reg_addr:   ff, cycle:  17351
ea3f a9  0 8d LDA  IMM   A:ea X: 2 Y:ff P:e5 S:fb pc: ea41, reg_addr:    0, cycle:  17353
ea41 8d 47  6 STA  ABS   A: 0 X: 2 Y:ff P:67 S:fb pc: ea44, reg_addr:  647, cycle:  17357
ea44 20 42 fa JSR  ABS   A: 0 X: 2 Y:ff P:67 S:fb pc: fa42, reg_addr: fa42, cycle:  17363
fa42 b8 38 a9 CLV  IMPL  A: 0 X: 2 Y:ff P:67 S:f9 pc: fa43, reg_addr:    0, cycle:  17365
fa43 38 a9 ff SEC  IMPL  A: 0 X: 2 Y:ff P:27 S:f9 pc: fa44, reg_addr:    0, cycle:  17367
fa44 a9 ff 60 LDA  IMM   A: 0 X: 2 Y:ff P:27 S:f9 pc: fa46, reg_addr:   ff, cycle:  17369
fa46 60 70 1c RTS  IMPL  A:ff X: 2 Y:ff P:a5 S:f9 pc: ea47, reg_addr:    0, cycle:  17375
ea47 d3 45 ea DCP  INDY  A:ff X: 2 Y:ff P:a5 S:fb pc: ea49, reg_addr:  647, cycle:  17384
